dataset,battery_name,window_start,mse,mae,rmse
test_NAion,NAion_270040-1-8-57,0,0.0020413087160525796,0.03937075446509341,0.0451808445699345
test_NAion,NAion_270040-3-1-56,0,0.006052471604418966,0.06323959015988362,0.07779763238311925
test_NAion,NAion_270040-3-2-55,0,0.0031970771605190807,0.04875724498933732,0.05654270209778695
test_NAion,NAion_270040-3-3-54,0,0.0070963303661152576,0.06954273791558103,0.0842397196464664
test_NAion,NAion_270040-3-4-53,0,0.0036190892022309965,0.05049425769883852,0.06015886636424424
test_NAion,NAion_270040-3-5-52,0,0.0033731048047068325,0.04923598006620286,0.05807843665859845
test_NAion,NAion_270040-3-6-51,0,0.0019253929377345276,0.03887608155008017,0.04387929964954463
test_NAion,NAion_270040-3-8-49,0,0.0008175614287302474,0.02347736205401664,0.028593031121765446
test_NAion,NAion_270040-4-1-48,0,0.003496093406496719,0.050753188499551724,0.05912777187157249
test_NAion,NAion_270040-4-3-46,0,0.0035751055675565862,0.05090591725719761,0.05979218650924706
test_NAion,NAion_270040-4-4-45,0,0.0003168485925625558,0.015420854984791501,0.017800241362480335
test_NAion,NAion_270040-4-5-44,0,0.002672490652005997,0.045458814296807634,0.05169613768944443
test_NAion,NAion_270040-4-7-42,0,0.0006626113540736138,0.022153524771664147,0.025741238394327765
test_NAion,NAion_270040-5-1-39,0,0.008061849685672166,0.07511117607967037,0.08978780365769154
test_NAion,NAion_270040-5-2-38,0,0.008529919615631133,0.07740134178637587,0.09235756393296184
test_NAion,NAion_270040-5-3-37,0,0.001700757934045444,0.03334447616753224,0.04124024653230681
test_NAion,NAion_270040-5-5-35,0,0.005176332504010937,0.062244977629919915,0.07194673379668418
test_NAion,NAion_270040-5-6-34,0,0.008898875107339409,0.08087236800318631,0.09433384921299146
test_NAion,NAion_270040-5-7-33,0,0.0022025408614247104,0.03835557094735778,0.04693123545598081
test_NAion,NAion_270040-6-1-31,0,0.0012751095693560362,0.029997116578215622,0.035708676387623726
test_NAion,NAion_270040-6-3-29,0,0.0006135648205828746,0.020720909510438097,0.02477024062424252
test_NAion,NAion_270040-6-4-28,0,0.000768205324544323,0.02344818350555379,0.027716517179189794
test_NAion,NAion_270040-6-6-26,0,0.0033378707536304503,0.04999066815591365,0.05777430876808869
test_NAion,NAion_270040-6-7-25,0,0.0010285794911221128,0.027429605376709035,0.03207147472633762
test_NAion,NAion_270040-6-8-24,0,0.0018082962152111111,0.035988873075317916,0.042524066306164926
test_NAion,NAion_270040-7-1-23,0,0.002489476578470547,0.039864273185196815,0.049894654808611986
test_NAion,NAion_270040-7-3-21,0,0.0005800164762247732,0.021000216413085585,0.02408353122415343
test_NAion,NAion_270040-8-1-20,0,0.0009631787720980839,0.02629369682153279,0.03103512158987111
test_NAion,NAion_270040-8-2-19,0,0.0005279004412162544,0.01968983292988573,0.022976084114057695
test_NAion,NAion_270040-8-4-17,0,0.0008187113529486745,0.024682391208259755,0.028613132525969164
test_NAion,NAion_270040-8-6-15,0,0.0006258918793299698,0.02123924625914933,0.02501783122754588
test_NAion,NAion_270040-8-7-14,0,0.000389837437284387,0.017255746411679415,0.019744301387600093
test_NAion,NAion_270040-8-8-13,0,0.0006680776136996215,0.02200302378001603,0.02584719740512734
test_ZNion,ZNion_202_20231213213655_03_3,0,0.003026060714025096,0.04969741239864594,0.05500964200960679
test_ZNion,ZNion_202_20231213213655_03_3,50,0.004789200509981509,0.06290991445598597,0.06920404980910806
test_ZNion,ZNion_202_20231213213655_03_4,0,0.010827564558186826,0.09191561677768594,0.1040555839836903
test_ZNion,ZNion_202_20231213213655_03_4,50,0.018829754471432068,0.12840588501594807,0.13722155250335885
test_ZNion,ZNion_202_20231213213655_03_5,0,0.005141610840281471,0.06434764403393971,0.07170502660400783
test_ZNion,ZNion_202_20231213213655_03_5,50,0.009028107385428256,0.08548923936451323,0.09501635325262833
test_ZNion,ZNion_205-2_20231205230234_07_5,0,0.0033214250416072656,0.05074493673764281,0.05763180581594911
test_ZNion,ZNion_205-2_20231205230234_07_5,50,0.005365101133365686,0.06367129798249346,0.07324685067199603
test_ZNion,ZNion_205-3_20231205230239_07_6,0,0.0025655371416635547,0.044537671867857204,0.05065113169183443
test_ZNion,ZNion_205-3_20231205230239_07_6,50,0.004692023608088878,0.05683154027038438,0.06849834748436548
test_ZNion,ZNion_209-1_20231205230248_07_7,0,0.015657132959616044,0.11037839249930109,0.12512846582459183
test_ZNion,ZNion_432-3_20231227204518_01_3,0,0.0027578135075039334,0.04553121676724543,0.0525148884365561
test_ZNion,ZNion_433-1_20231227204534_01_4,0,0.0024262964285378563,0.046244461763912226,0.049257450487594834
test_ZNion,ZNion_433-1_20231227204534_01_4,100,0.0019393725333190592,0.03900710805533215,0.04403830756647057
test_ZNion,ZNion_433-1_20231227204534_01_4,150,0.002772858041129039,0.0457872379121794,0.05265793426568345
test_ZNion,ZNion_433-1_20231227204534_01_4,200,0.0053559040089179565,0.06026273544353903,0.07318404203730453
test_ZNion,ZNion_433-1_20231227204534_01_4,50,0.0018061369645063377,0.03742721851349214,0.0424986701498569
test_ZNion,ZNion_433-2_20231227204539_01_5,0,0.004169254576945091,0.0556181746036172,0.06456976519196188
test_ZNion,ZNion_433-2_20231227204539_01_5,100,0.015174777559116106,0.11541501875329263,0.12318594708454413
test_ZNion,ZNion_433-2_20231227204539_01_5,150,0.024329304868294325,0.15112435110330102,0.15597853976843842
test_ZNion,ZNion_433-2_20231227204539_01_5,50,0.008097008632402404,0.07683241125537782,0.0899833797564995
test_ZNion,ZNion_433-3_20231227204544_01_6,0,0.003242651393500545,0.052018736774100384,0.05694428323809639
test_ZNion,ZNion_433-3_20231227204544_01_6,100,0.0018519456017178715,0.033507801265293014,0.043034237552417164
test_ZNion,ZNion_433-3_20231227204544_01_6,150,0.0006174389072086959,0.02046053201016715,0.024848317995564525
test_ZNion,ZNion_433-3_20231227204544_01_6,200,0.00024103270515971376,0.013675021839868004,0.015525228022792895
test_ZNion,ZNion_433-3_20231227204544_01_6,250,0.0001962492632941168,0.01202681566471166,0.014008899431936714
test_ZNion,ZNion_433-3_20231227204544_01_6,300,0.00030406035246437814,0.014888977639779824,0.01743732641388519
test_ZNion,ZNion_433-3_20231227204544_01_6,350,0.000930468237063328,0.023131600979148667,0.03050357744697051
test_ZNion,ZNion_433-3_20231227204544_01_6,400,0.002523674572183287,0.04004746536494696,0.05023618787471126
test_ZNion,ZNion_433-3_20231227204544_01_6,450,0.005347465318109899,0.06567198819941639,0.073126365410226
test_ZNion,ZNion_433-3_20231227204544_01_6,50,0.002975398828798744,0.04747357677453027,0.05454721650825772
test_ZNion,ZNion_433-3_20231227204544_01_6,500,0.009823088637703868,0.09397511534312325,0.09911149599165511
test_ZNion,ZNion_433-3_20231227204544_01_6,550,0.01591097712060549,0.12183926831597187,0.126138721733675
test_ZNion,ZNion_433-3_20231227204544_01_6,600,0.023381969578535344,0.14936653872820607,0.15291163977452907
test_ZNion,ZNion_433-3_20231227204544_01_6,650,0.03173684090578615,0.1757130927529002,0.17814836767645711
test_ZNion,ZNion_434-1_20231227204606_01_7,0,0.0019163388173883073,0.037894666269163706,0.04377600732579785
test_ZNion,ZNion_434-1_20231227204606_01_7,100,0.005686426513768752,0.06511808839253322,0.07540839816471871
test_ZNion,ZNion_434-1_20231227204606_01_7,150,0.01096048422861472,0.09788762525846031,0.10469233127891804
test_ZNion,ZNion_434-1_20231227204606_01_7,200,0.018107592385168965,0.12952681546065967,0.1345644543895934
test_ZNion,ZNion_434-1_20231227204606_01_7,250,0.026798816188169133,0.16001832255252416,0.16370343975668053
test_ZNion,ZNion_434-1_20231227204606_01_7,50,0.002589240349692497,0.04258379316874653,0.050884578702122485
test_ZNion,ZNion_434-2_20231227204612_01_8,0,0.0021411749220178046,0.04023736541360381,0.046272831359425205
test_ZNion,ZNion_434-2_20231227204612_01_8,50,0.0036260122879542196,0.05027118044408832,0.06021637890104502
test_ZNion,ZNion_434-3_20231227204618_03_1,0,0.002187971564410075,0.04156560079930807,0.04677575829861099
test_ZNion,ZNion_434-3_20231227204618_03_1,100,0.001956536038354158,0.03880746241799517,0.044232748482930136
test_ZNion,ZNion_434-3_20231227204618_03_1,150,0.002355774534170957,0.04296346043655433,0.04853632180306783
test_ZNion,ZNion_434-3_20231227204618_03_1,200,0.003814326380374695,0.051546174799056564,0.06176023300129862
test_ZNion,ZNion_434-3_20231227204618_03_1,250,0.00807831406368397,0.07657105940524879,0.08987944183006462
test_ZNion,ZNion_434-3_20231227204618_03_1,50,0.0019455631589081251,0.03909747587780258,0.04410853839006826
test_ZNion,ZNion_435-1_20231227204625_03_2,0,0.002197424539663451,0.04051315954037237,0.04687669505909574
test_ZNion,ZNion_435-1_20231227204625_03_2,100,0.00813027044991211,0.08058597801027173,0.09016801234313701
test_ZNion,ZNion_435-1_20231227204625_03_2,150,0.014404866675656151,0.11414850887358591,0.12002027610223262
test_ZNion,ZNion_435-1_20231227204625_03_2,50,0.0038948419044483006,0.051511001295236135,0.062408668504049185
test_ZNion,ZNion_435-2_20231227204630_03_3,0,0.006766031548005571,0.062238989074651335,0.08225589065839341
test_ZNion,ZNion_435-3_20231227204635_03_4,0,0.003645531882085594,0.0520722452491572,0.06037824013736732
test_ZNion,ZNion_435-3_20231227204635_03_4,100,0.014063007849378998,0.10995315082539653,0.11858755351797674
test_ZNion,ZNion_435-3_20231227204635_03_4,50,0.007205300860493013,0.07185456619634731,0.08488404361535219
test_ZNion,ZNion_436-1_20231227204646_03_5,0,0.003288851322090038,0.05610033705616452,0.0573485075838076
test_ZNion,ZNion_436-1_20231227204646_03_5,100,0.0020823887850366252,0.044942290170641906,0.04563319827753283
test_ZNion,ZNion_436-1_20231227204646_03_5,1000,0.009233203031312509,0.0956839470789765,0.09608955734788514
test_ZNion,ZNion_436-1_20231227204646_03_5,1050,0.01066842795546905,0.10296532535100543,0.1032880823496547
test_ZNion,ZNion_436-1_20231227204646_03_5,1100,0.012035852183038114,0.10947800707571297,0.10970803153387683
test_ZNion,ZNion_436-1_20231227204646_03_5,150,0.0014998194361709935,0.03788377865099516,0.038727502322909925
test_ZNion,ZNion_436-1_20231227204646_03_5,200,0.0009927266250174382,0.02998599458044,0.03150756456817058
test_ZNion,ZNion_436-1_20231227204646_03_5,250,0.0005724235089630738,0.021215030329320782,0.023925373747615185
test_ZNion,ZNion_436-1_20231227204646_03_5,300,0.00027017394690118145,0.013163045841524296,0.01643696890856649
test_ZNion,ZNion_436-1_20231227204646_03_5,350,0.00011041397653978915,0.008860006532909226,0.010507805505422583
test_ZNion,ZNion_436-1_20231227204646_03_5,400,0.00011960010414891002,0.009170612683971114,0.010936183253261168
test_ZNion,ZNion_436-1_20231227204646_03_5,450,0.00025941561409360413,0.013696981593690864,0.016106384265054778
test_ZNion,ZNion_436-1_20231227204646_03_5,50,0.002837234200606843,0.05248578501691706,0.053265694406501855
test_ZNion,ZNion_436-1_20231227204646_03_5,500,0.0005090125306649026,0.02095972477634005,0.022561306049626265
test_ZNion,ZNion_436-1_20231227204646_03_5,550,0.000870841783647534,0.028304181109565008,0.029510028526715016
test_ZNion,ZNion_436-1_20231227204646_03_5,600,0.0013536314764211565,0.035729955149702564,0.036791731087584836
test_ZNion,ZNion_436-1_20231227204646_03_5,650,0.001983814127047799,0.04355747252907534,0.04454002836828687
test_ZNion,ZNion_436-1_20231227204646_03_5,700,0.002774565477574183,0.05176961446623972,0.05267414429845237
test_ZNion,ZNion_436-1_20231227204646_03_5,750,0.003581538432041129,0.05921264114844345,0.05984595585368429
test_ZNion,ZNion_436-1_20231227204646_03_5,800,0.004561112202946181,0.06699338140509571,0.06753600671453844
test_ZNion,ZNion_436-1_20231227204646_03_5,850,0.005544692368240266,0.074027694209536,0.0744626911160231
test_ZNion,ZNion_436-1_20231227204646_03_5,900,0.006620583919188176,0.08090145010960896,0.08136697068951367
test_ZNion,ZNion_436-1_20231227204646_03_5,950,0.007916279012007532,0.08857554504124175,0.08897347364247128
test_ZNion,ZNion_436-2_20231227204653_03_6,0,0.002880722038071094,0.051895074031244645,0.053672358230946904
test_ZNion,ZNion_436-2_20231227204653_03_6,100,0.0012373924565970403,0.03270820095093291,0.035176589610094955
test_ZNion,ZNion_436-2_20231227204653_03_6,150,0.0006286061151917388,0.021532050090239205,0.025072018570345286
test_ZNion,ZNion_436-2_20231227204653_03_6,200,0.00026958850095480896,0.013392401583529358,0.016419150433405773
test_ZNion,ZNion_436-2_20231227204653_03_6,250,0.00014987184591187558,0.010627438263766588,0.012242215727223385
test_ZNion,ZNion_436-2_20231227204653_03_6,300,0.00024158177501923956,0.012880541393075977,0.01554290111334559
test_ZNion,ZNion_436-2_20231227204653_03_6,350,0.0005060522607291064,0.019901759419369183,0.0224956053648064
test_ZNion,ZNion_436-2_20231227204653_03_6,400,0.000910046147148593,0.028627815780322297,0.030166971129839883
test_ZNion,ZNion_436-2_20231227204653_03_6,450,0.0014116043627755237,0.036541124999502836,0.03757132367611665
test_ZNion,ZNion_436-2_20231227204653_03_6,50,0.002155492616673655,0.04436055733246588,0.046427283106742906
test_ZNion,ZNion_436-2_20231227204653_03_6,500,0.00197340147694403,0.04369793300886982,0.044422983656481584
test_ZNion,ZNion_436-2_20231227204653_03_6,550,0.0025760312148872017,0.050249163454731516,0.05075461767058444
test_ZNion,ZNion_436-2_20231227204653_03_6,600,0.003215390887317989,0.056310891245656795,0.056704416823718316
test_ZNion,ZNion_436-2_20231227204653_03_6,650,0.003880920832276974,0.06196493535488448,0.062297037106727425
test_ZNion,ZNion_436-2_20231227204653_03_6,700,0.0045799854352569815,0.06738873920517775,0.06767558965577604
test_ZNion,ZNion_436-2_20231227204653_03_6,750,0.005300164752507934,0.07257209295539548,0.07280223040888194
test_ZNion,ZNion_436-3_20231227204657_03_7,0,0.0031982505603437104,0.054704237924041575,0.05655307737288671
test_ZNion,ZNion_436-3_20231227204657_03_7,100,0.0014578105747722165,0.03525414047885282,0.03818128566159364
test_ZNion,ZNion_436-3_20231227204657_03_7,150,0.0007279590066846349,0.02286525229615531,0.026980715459094758
test_ZNion,ZNion_436-3_20231227204657_03_7,200,0.00030299187008406313,0.014216208881726975,0.017406661658229104
test_ZNion,ZNion_436-3_20231227204657_03_7,250,0.00018382324671495286,0.0117211402488687,0.013558143188318704
test_ZNion,ZNion_436-3_20231227204657_03_7,300,0.0003452630246575254,0.015207034690535755,0.018581254657786848
test_ZNion,ZNion_436-3_20231227204657_03_7,350,0.0007673651342409092,0.0243855310747743,0.027701356180535805
test_ZNion,ZNion_436-3_20231227204657_03_7,400,0.001434625189451805,0.03562195612633661,0.037876446367786476
test_ZNion,ZNion_436-3_20231227204657_03_7,450,0.0023349137900518556,0.04665377346480946,0.048320945665951694
test_ZNion,ZNion_436-3_20231227204657_03_7,50,0.0025239804584495473,0.048005031425525556,0.050239232263735355
test_ZNion,ZNion_436-3_20231227204657_03_7,500,0.003487848751402646,0.05768779437997729,0.059058011746101355
test_ZNion,ZNion_436-3_20231227204657_03_7,550,0.004872234378808468,0.06862843791175485,0.06980139238445368
test_ZNion,ZNion_436-3_20231227204657_03_7,600,0.006480485197183674,0.07950833185856872,0.08050146083881754
test_ZNion,ZNion_436-3_20231227204657_03_7,650,0.008271352049428408,0.09014935636335089,0.09094697383326401
test_ZNion,ZNion_436-3_20231227204657_03_7,700,0.010165607275048151,0.10018888600594753,0.10082463625051245
test_ZNion,ZNion_436-3_20231227204657_03_7,750,0.012119293752576593,0.10959200852701016,0.11008766394367987
test_ZNion,ZNion_436-3_20231227204657_03_7,800,0.014080487484113138,0.11827005511126444,0.1186612299115138
test_ZNion,ZNion_436-3_20231227204657_03_7,850,0.01589306786517248,0.12579638047294794,0.12606771142989975
test_ZNion,ZNion_436-3_20231227204657_03_7,900,0.01759570878204301,0.13246188680813933,0.1326488174920644
test_ZNion,ZNion_436-3_20231227204657_03_7,950,0.019161289618987536,0.13828994481919177,0.13842431007228295
test_ZNion,ZNion_437-1_20231227204706_03_8,0,0.0019501328725170701,0.040257139709002576,0.044160308791006776
test_ZNion,ZNion_437-1_20231227204706_03_8,100,0.00043501214984976105,0.01644525519235714,0.020856944882934342
test_ZNion,ZNion_437-1_20231227204706_03_8,150,0.00014790682886782635,0.009959986655262053,0.012161695147791954
test_ZNion,ZNion_437-1_20231227204706_03_8,200,0.0001083967900913898,0.008933816621024125,0.010411377915117181
test_ZNion,ZNion_437-1_20231227204706_03_8,250,0.00021106581171520845,0.01229249498530936,0.014528104202379898
test_ZNion,ZNion_437-1_20231227204706_03_8,300,0.0004380158334507261,0.01927062222975413,0.020928827808807785
test_ZNion,ZNion_437-1_20231227204706_03_8,350,0.0008331344894372385,0.02722375230390714,0.028864069176698537
test_ZNion,ZNion_437-1_20231227204706_03_8,400,0.0014608276422257344,0.03636273000273976,0.03822077500817762
test_ZNion,ZNion_437-1_20231227204706_03_8,450,0.0023847591080149383,0.04697739812515822,0.04883399541318464
test_ZNion,ZNion_437-1_20231227204706_03_8,50,0.0011467298057370268,0.02917273545938775,0.03386339920529283
test_ZNion,ZNion_437-1_20231227204706_03_8,500,0.003630416494087449,0.0586281805086271,0.060252937638653345
test_ZNion,ZNion_437-1_20231227204706_03_8,550,0.0051520802515143994,0.07046136320656014,0.07177799280778475
test_ZNion,ZNion_437-1_20231227204706_03_8,600,0.006906160790854855,0.08205245280211852,0.0831033139583185
test_ZNion,ZNion_437-1_20231227204706_03_8,650,0.008829889148873216,0.09313556446427064,0.09396748985086925
test_ZNion,ZNion_437-1_20231227204706_03_8,700,0.010920470240779287,0.10380137633391705,0.1045010537783198
test_ZNion,ZNion_437-1_20231227204706_03_8,750,0.013236744567606772,0.11440788897440714,0.11505105200564997
test_ZNion,ZNion_437-1_20231227204706_03_8,800,0.01582381020676811,0.12515450254930516,0.1257927271616611
test_ZNion,ZNion_437-1_20231227204706_03_8,850,0.01868909214880511,0.13609977986062663,0.1367080544401284
test_ZNion,ZNion_437-2_20231227204712_04_1,0,0.0019824500902415735,0.04052327955165394,0.04452471325277203
test_ZNion,ZNion_437-2_20231227204712_04_1,100,0.0005110735188886939,0.017611147728035105,0.022606935194508206
test_ZNion,ZNion_437-2_20231227204712_04_1,1000,0.012645066397329971,0.11165943427944912,0.11245028411404735
test_ZNion,ZNion_437-2_20231227204712_04_1,1050,0.01539668539921859,0.12333260972971243,0.12408338083409313
test_ZNion,ZNion_437-2_20231227204712_04_1,1100,0.0184927728179512,0.13527224952746977,0.13598813484253397
test_ZNion,ZNion_437-2_20231227204712_04_1,1150,0.021900618680055377,0.14731616766234362,0.147988576180918
test_ZNion,ZNion_437-2_20231227204712_04_1,1200,0.025657530213362093,0.15955485749716686,0.16017968102528515
test_ZNion,ZNion_437-2_20231227204712_04_1,1250,0.02781272229922495,0.16643281967745055,0.16677146728150158
test_ZNion,ZNion_437-2_20231227204712_04_1,150,0.00018170839491272865,0.011512065147288593,0.013479925627121562
test_ZNion,ZNion_437-2_20231227204712_04_1,200,0.00020967048619304762,0.012225336866249213,0.014480002976278963
test_ZNion,ZNion_437-2_20231227204712_04_1,250,0.00044848405659850087,0.018436577960941378,0.021177442163738774
test_ZNion,ZNion_437-2_20231227204712_04_1,300,0.0007926946849014529,0.02664000243979544,0.028154834130242234
test_ZNion,ZNion_437-2_20231227204712_04_1,350,0.0011799745540327178,0.033568992232662735,0.03435075769226521
test_ZNion,ZNion_437-2_20231227204712_04_1,400,0.0015589254530993012,0.0391259449584024,0.039483230023635366
test_ZNion,ZNion_437-2_20231227204712_04_1,450,0.001899551134050849,0.043367890036790986,0.04358384028571655
test_ZNion,ZNion_437-2_20231227204712_04_1,50,0.00143936301883321,0.031636290855843595,0.03793893802985542
test_ZNion,ZNion_437-2_20231227204712_04_1,500,0.0022153378425125007,0.04691404868066398,0.04706737556431738
test_ZNion,ZNion_437-2_20231227204712_04_1,550,0.0025451686043276743,0.05030236392584934,0.050449664065558196
test_ZNion,ZNion_437-2_20231227204712_04_1,600,0.0028842811789315135,0.053568736702553625,0.053705504177239724
test_ZNion,ZNion_437-2_20231227204712_04_1,650,0.0032510448190845977,0.05687891399074349,0.05701793418815345
test_ZNion,ZNion_437-2_20231227204712_04_1,700,0.003650550046353655,0.060289076360175484,0.06041978191249663
test_ZNion,ZNion_437-2_20231227204712_04_1,750,0.004232600291979916,0.06479269442149165,0.06505843751566676
test_ZNion,ZNion_437-2_20231227204712_04_1,800,0.005115480339649569,0.07100740615097473,0.07152258622036517
test_ZNion,ZNion_437-2_20231227204712_04_1,850,0.006389663394092781,0.07913672272834703,0.07993537010668544
test_ZNion,ZNion_437-2_20231227204712_04_1,900,0.008121549652278131,0.0892491825794913,0.09011964076869221
test_ZNion,ZNion_437-2_20231227204712_04_1,950,0.010218680561826668,0.10023322937972576,0.10108748964054191
test_ZNion,ZNion_437-3_20231227204717_04_2,0,0.002814948853136099,0.05109289449687138,0.05305609157425845
test_ZNion,ZNion_437-3_20231227204717_04_2,100,0.0013330413101049227,0.034449256574522635,0.03651083825530335
test_ZNion,ZNion_437-3_20231227204717_04_2,150,0.0007314777435075098,0.025149558545748196,0.027045845217103306
test_ZNion,ZNion_437-3_20231227204717_04_2,200,0.0003658650869252303,0.01758348040766858,0.019127600135020344
test_ZNion,ZNion_437-3_20231227204717_04_2,250,0.0001686452531248548,0.011472904599463946,0.012986348721825346
test_ZNion,ZNion_437-3_20231227204717_04_2,300,7.362903406279159e-05,0.00717063906262148,0.008580736219159262
test_ZNion,ZNion_437-3_20231227204717_04_2,350,3.623381748256888e-05,0.005276374502730693,0.006019453254454999
test_ZNion,ZNion_437-3_20231227204717_04_2,400,4.381690002100379e-05,0.005667689035857852,0.006619433512091786
test_ZNion,ZNion_437-3_20231227204717_04_2,450,9.918860356781092e-05,0.00856013131610296,0.009959347547295
test_ZNion,ZNion_437-3_20231227204717_04_2,50,0.002221604939286021,0.04522342109007585,0.04713390435011745
test_ZNion,ZNion_437-3_20231227204717_04_2,500,0.00022964522616605637,0.01369136370298485,0.015154049827226264
test_ZNion,ZNion_437-3_20231227204717_04_2,550,0.00046637853585683133,0.020000396131671677,0.021595799032608897
test_ZNion,ZNion_437-3_20231227204717_04_2,600,0.0008556524223667625,0.027579757231521874,0.029251537094087253
test_ZNion,ZNion_437-3_20231227204717_04_2,650,0.0014408422920953762,0.03640773008583984,0.03795842847241408
test_ZNion,ZNion_437-3_20231227204717_04_2,700,0.0022207970066918077,0.04576790805410177,0.047125332961071034
test_ZNion,ZNion_437-3_20231227204717_04_2,750,0.0032325947722632027,0.055667155362500866,0.05685591237737024
test_ZNion,ZNion_437-3_20231227204717_04_2,800,0.004464101319492439,0.06577143380365291,0.06681393057957628
test_ZNion,ZNion_437-3_20231227204717_04_2,850,0.005904408279942227,0.07591143224967487,0.07684014757886809
test_ZNion,ZNion_437-3_20231227204717_04_2,900,0.007539843452706518,0.086056270358919,0.08683227195407545
test_ZNion,ZNion_438-1_20231227204743_04_3,0,0.003594408175669847,0.05863476909111487,0.05995338335465186
test_ZNion,ZNion_438-1_20231227204743_04_3,100,0.0022339643806228056,0.043364038800208046,0.04726483238754588
test_ZNion,ZNion_438-1_20231227204743_04_3,50,0.002918077971780073,0.052312332048187686,0.054019237052924704
test_ZNion,ZNion_438-2_20231227204748_04_4,0,0.0032816528142155005,0.055604559003999604,0.057285712129775436
test_ZNion,ZNion_438-2_20231227204748_04_4,100,0.001655736799119809,0.03903766204012972,0.04069074586585762
test_ZNion,ZNion_438-2_20231227204748_04_4,150,0.000966424982956276,0.029192383086972404,0.031087376585300277
test_ZNion,ZNion_438-2_20231227204748_04_4,200,0.0005034068718813889,0.019394843864773515,0.022436730418699355
test_ZNion,ZNion_438-2_20231227204748_04_4,250,0.00023221775516388328,0.012329312950046835,0.015238692698649818
test_ZNion,ZNion_438-2_20231227204748_04_4,300,0.00012509452146022363,0.009561292834751423,0.011184566216900128
test_ZNion,ZNion_438-2_20231227204748_04_4,350,0.00020629453073988923,0.01165360015547516,0.014362956894034362
test_ZNion,ZNion_438-2_20231227204748_04_4,400,0.0004901777865553578,0.01912667904796767,0.022139959045927745
test_ZNion,ZNion_438-2_20231227204748_04_4,450,0.0009834498843441003,0.029032074463250082,0.03136000453354719
test_ZNion,ZNion_438-2_20231227204748_04_4,50,0.002595359556021365,0.04933443635828274,0.05094467151745475
test_ZNion,ZNion_438-2_20231227204748_04_4,500,0.0016982689806259296,0.03936719643099124,0.041210059216481715
test_ZNion,ZNion_438-2_20231227204748_04_4,550,0.002625051428290464,0.04978491302700691,0.05123525571606395
test_ZNion,ZNion_438-2_20231227204748_04_4,600,0.003744441042554057,0.06006995570194809,0.06119183803869644
test_ZNion,ZNion_438-2_20231227204748_04_4,650,0.004972865951014377,0.06968827735213473,0.07051855040352416
test_ZNion,ZNion_438-2_20231227204748_04_4,700,0.006282864179730341,0.07864605508377641,0.07926452030846046
test_ZNion,ZNion_438-2_20231227204748_04_4,750,0.007619406884200519,0.08683257511611676,0.08728921401983476
test_ZNion,ZNion_438-2_20231227204748_04_4,800,0.008982195033909561,0.09439288468192013,0.09477444293642438
test_ZNion,ZNion_438-2_20231227204748_04_4,850,0.010377018079274625,0.10155230156255779,0.10186764981717515
test_ZNion,ZNion_438-3_20231227204754_04_5,0,0.0011739200787761203,0.025096185664090873,0.0342625171109205
test_ZNion,ZNion_438-3_20231227204754_04_5,100,9.214843996048376e-05,0.008050609516306569,0.009599397895726782
test_ZNion,ZNion_438-3_20231227204754_04_5,1000,0.020627385685819365,0.14282824869139976,0.14362237181518542
test_ZNion,ZNion_438-3_20231227204754_04_5,1050,0.025844472361713226,0.1592117461589727,0.16076216085171668
test_ZNion,ZNion_438-3_20231227204754_04_5,150,0.0002155089647518372,0.011767015961248392,0.01468022359338703
test_ZNion,ZNion_438-3_20231227204754_04_5,200,0.0005156325049323728,0.01999412284055557,0.02270754290830192
test_ZNion,ZNion_438-3_20231227204754_04_5,250,0.0009741146731357246,0.029109873125194613,0.031210810196720697
test_ZNion,ZNion_438-3_20231227204754_04_5,300,0.0015542889234429454,0.03811552411453039,0.039424471124454484
test_ZNion,ZNion_438-3_20231227204754_04_5,350,0.002199132186232171,0.04613819374429946,0.046894905759924194
test_ZNion,ZNion_438-3_20231227204754_04_5,400,0.0028794446181426058,0.053145798049320125,0.053660456745564564
test_ZNion,ZNion_438-3_20231227204754_04_5,450,0.0035980788575277374,0.059546773513118476,0.0599839883429548
test_ZNion,ZNion_438-3_20231227204754_04_5,50,0.0003280366584673405,0.012603968188841129,0.018111782310621462
test_ZNion,ZNion_438-3_20231227204754_04_5,500,0.00438275280634627,0.065797443406982,0.06620236254353971
test_ZNion,ZNion_438-3_20231227204754_04_5,550,0.005249047180227676,0.07208275146684998,0.0724503083515017
test_ZNion,ZNion_438-3_20231227204754_04_5,600,0.006233483354930727,0.07858972468444061,0.07895241196398453
test_ZNion,ZNion_438-3_20231227204754_04_5,650,0.007307345715566564,0.08513235592217973,0.08548301419326862
test_ZNion,ZNion_438-3_20231227204754_04_5,700,0.008473663041394243,0.09172311100055466,0.09205250154881313
test_ZNion,ZNion_438-3_20231227204754_04_5,750,0.00979122749579624,0.09863511978310027,0.09895063160887979
test_ZNion,ZNion_438-3_20231227204754_04_5,800,0.011238456340182765,0.10567711817746213,0.10601158587712366
test_ZNion,ZNion_438-3_20231227204754_04_5,850,0.012904111320293215,0.11322849016926118,0.11359626455255127
test_ZNion,ZNion_438-3_20231227204754_04_5,900,0.014852040055527404,0.12147031605936835,0.12186894623129965
test_ZNion,ZNion_438-3_20231227204754_04_5,950,0.01728893072335179,0.1309668937182412,0.1314873785705373
test_ZNion,ZNion_439-2_20231227204810_04_7,0,0.0024590105898673227,0.04736162454120203,0.04958841185062618
